time=3076ms


BODY: left=0,top=0,right=1423,bottom=6604; DOM="[object HTMLBodyElement]"
A: left=232,top=2452,right=364,bottom=2469; DOM="https://s100.copyright.com/AppDispatchServlet?author=Muna%20Maryam%20Azmy%2C%20Mazlan%20Hashim%2C%20Shinya%20Numata%2C%20Tetsuro%20Hosaka%2C%20Nur%20Supardi%20Md.%20Noor%20et%20al.&cc=by&contentID=10.1038%2Fsrep32329&issueNum&publication=Scientific%20Reports&publicationDate=2016-08-26&publisherName=NPG&title=Satellite-based%20characterization%20of%20climatic%20conditions%20before%20large-scale%20general%20flowering%20events%20in%20Peninsular%20Malaysia&volumeNum=6"
P: left=232,top=2518,right=355,bottom=2531; DOM="[object HTMLParagraphElement]"
A: left=232,top=2538,right=486,bottom=2560; DOM="http://www.nature.com/nature/journal/v416/n6882/full/416672a.html"
LI: left=232,top=2560,right=782,bottom=2583; DOM="[object HTMLLIElement]"
LI: left=232,top=2587,right=295,bottom=2604; DOM="[object HTMLLIElement]"
DIV: left=232,top=2615,right=546,bottom=2628; DOM="[object HTMLDivElement]"
A: left=232,top=2636,right=364,bottom=2653; DOM="https://s100.copyright.com/AppDispatchServlet?author=Tom%20Clarke&cc&contentID=10.1038%2F416672a&issueNum=6882&publication=Nature&publicationDate=2002-04-18&publisherName=NPG&title=Dengue%20virus%3A%20Break-bone%20fever&volumeNum=416"
P: left=232,top=2702,right=460,bottom=2715; DOM="[object HTMLParagraphElement]"
A: left=232,top=2722,right=756,bottom=2766; DOM="http://www.nature.com/srep/2016/161111/srep36981/full/srep36981.html"
LI: left=232,top=2766,right=782,bottom=2789; DOM="[object HTMLLIElement]"
LI: left=232,top=2793,right=294,bottom=2810; DOM="[object HTMLLIElement]"
LI: left=293,top=2793,right=369,bottom=2810; DOM="[object HTMLLIElement]"
A: left=376,top=2793,right=397,bottom=2810; DOM="javascript:;"
LI: left=404,top=2793,right=449,bottom=2810; DOM="[object HTMLLIElement]"
DIV: left=232,top=2821,right=546,bottom=2834; DOM="[object HTMLDivElement]"
