time=3447ms


BODY: left=0,top=0,right=1423,bottom=7172; DOM="[object HTMLBodyElement]"
A: left=232,top=2807,right=364,bottom=2824; DOM="https://s100.copyright.com/AppDispatchServlet?author=Masaki%20Takahashi%2C%20Atsushi%20Haraguchi%2C%20Yu%20Tahara%2C%20Natsumi%20Aoki%2C%20Mayuko%20Fukazawa%20et%20al.&cc=by&contentID=10.1038%2Fsrep39771&issueNum&publication=Scientific%20Reports&publicationDate=2017-01-03&publisherName=NPG&title=Positive%20association%20between%20physical%20activity%20and%20PER3%20expression%20in%20older%20adults&volumeNum=7"
P: left=232,top=2873,right=406,bottom=2886; DOM="[object HTMLParagraphElement]"
A: left=232,top=2893,right=739,bottom=2915; DOM="http://www.nature.com/npp/journal/v41/n1s/full/npp2016242a.html"
DIV: left=232,top=2925,right=546,bottom=2938; DOM="[object HTMLDivElement]"
A: left=232,top=2946,right=364,bottom=2963; DOM="https://s100.copyright.com/AppDispatchServlet?author=&cc&contentID=10.1038%2Fnpp.2016.242&issueNum=S1&publication=Neuropsychopharmacology&publicationDate=2016-12-01&publisherName=NPG&title=ACNP%2055th%20Annual%20Meeting%3A%20Poster%20Session%20IIIDecember%207%2C%202016&volumeNum=41"
P: left=232,top=3012,right=400,bottom=3025; DOM="[object HTMLParagraphElement]"
A: left=232,top=3032,right=737,bottom=3076; DOM="http://www.nature.com/pj/journal/vaop/ncurrent/full/pj20171a.html"
LI: left=232,top=3076,right=782,bottom=3168; DOM="[object HTMLLIElement]"
LI: left=232,top=3172,right=334,bottom=3189; DOM="[object HTMLLIElement]"
LI: left=333,top=3172,right=430,bottom=3189; DOM="[object HTMLLIElement]"
LI: left=431,top=3172,right=532,bottom=3189; DOM="[object HTMLLIElement]"
A: left=232,top=3198,right=322,bottom=3215; DOM="http://www.nature.com/pj"
A: left=232,top=3221,right=364,bottom=3238; DOM="https://s100.copyright.com/AppDispatchServlet?author=Haruka%20Nakagawa%2C%20Masahiro%20Suzuki%2C%20Kenji%20Hanabusa&cc&contentID=10.1038%2Fpj.2017.1&issueNum&publication=Polymer%20Journal&publicationDate=2017-02-08&publisherName=NPG&title=Physical%20gelation%20by%20amides%20derived%20from%20trans-1%2C2-diaminocyclohexane%20and%20their%20tetrasiloxane-based%20gelators&volumeNum"
P: left=232,top=3287,right=448,bottom=3300; DOM="[object HTMLParagraphElement]"
A: left=232,top=3307,right=747,bottom=3329; DOM="http://www.nature.com/lsa/journal/v6/n1/full/lsa2016187a.html"
LI: left=232,top=3329,right=782,bottom=3421; DOM="[object HTMLLIElement]"
LI: left=232,top=3424,right=279,bottom=3441; DOM="[object HTMLLIElement]"
LI: left=279,top=3424,right=357,bottom=3441; DOM="[object HTMLLIElement]"
A: left=363,top=3424,right=384,bottom=3441; DOM="javascript:;"
LI: left=391,top=3424,right=476,bottom=3441; DOM="[object HTMLLIElement]"
DIV: left=232,top=3452,right=546,bottom=3465; DOM="[object HTMLDivElement]"
A: left=232,top=3473,right=364,bottom=3490; DOM="https://s100.copyright.com/AppDispatchServlet?author=Ming%20Xin%2C%20Kemal%20%C5%9Eafak%2C%20Michael%20Y%20Peng%2C%20Aram%20Kalaydzhyan%2C%20Wen-Ting%20Wang%20et%20al.&cc=by&contentID=10.1038%2Flsa.2016.187&issueNum=1&publication=Light%3A%20Science%20%26%20Applications&publicationDate=2017-01-13&publisherName=NPG&title=Attosecond%20precision%20multi-kilometer%20laser-microwave%20network&volumeNum=6"
P: left=232,top=3539,right=448,bottom=3552; DOM="[object HTMLParagraphElement]"
A: left=232,top=3559,right=726,bottom=3603; DOM="http://www.nature.com/srep/2017/170131/srep41598/full/srep41598.html"
LI: left=232,top=3603,right=782,bottom=3626; DOM="[object HTMLLIElement]"
LI: left=232,top=3630,right=302,bottom=3647; DOM="[object HTMLLIElement]"
LI: left=301,top=3630,right=377,bottom=3647; DOM="[object HTMLLIElement]"
A: left=384,top=3630,right=405,bottom=3647; DOM="javascript:;"
LI: left=411,top=3630,right=500,bottom=3647; DOM="[object HTMLLIElement]"
DIV: left=232,top=3658,right=546,bottom=3671; DOM="[object HTMLDivElement]"
